[2018-08-30 11:35:47.596] Starting up round ID 2128.
[2018-08-30 11:35:47.596] -------------------------
[2018-08-30 11:35:47.598] GAME: Round ID: 2128
[2018-08-30 11:35:47.733] ADMIN: Loading Banlist
[2018-08-30 11:35:48.729] GAME: Saved mode is 'secret'
[2018-08-30 11:35:59.134] GAME: Z-level Away Mission loaded at at 102,102,13
[2018-08-30 16:12:25.494] OOC: BigPenorBoi/(Casimir Cressman) "You have good intuition Bilary" (Lavaland Wastes (122, 223, 5))
[2018-08-30 16:12:28.972] SAY: *no key*/(space cat) "Meow!" (Unexplored Location (74, 49, 8))
[2018-08-30 16:12:33.933] ADMINPRIVATE: ASAY: Arrfur/(Wack Grandpap) "yeah im keeping track, murderbone and disrepecc so far, borderline trolling so" (Genetics Lab (151, 117, 2))
[2018-08-30 16:12:45.268] ADMINPRIVATE: PM: AzraelKnightquest/(Azrael Watts)->Arrfur/(Wack Grandpap): WHat part of this are you NOT undejrstanding or do you just like to play fuck-fuck games with players you don&#39;t like?
[2018-08-30 16:12:46.072] GAME: Random Event triggering: Camera Failure (/datum/round_event/camera_failure)
[2018-08-30 16:12:48.609] SAY: Manmail/(Bites-his-Tongue) "is the chaplain still around? that traitor ass fucking shot me and the research director" (Genetics Lab (153, 114, 2))
[2018-08-30 16:12:48.983] EMOTE: *no key*/(Poly) looks in the �Power-ON cartridge's direction and takes flight. (Chief Engineer's Office (115, 80, 2))
[2018-08-30 16:12:49.875] EMOTE: *no key*/(Runtime) looks alert. (Chief Medical Officer's Office (160, 109, 2))
[2018-08-30 16:12:51.793] EMOTE: *no key*/(Runtime) looks alert. (Chief Medical Officer's Office (160, 109, 2))
[2018-08-30 16:12:55.097] ADMINPRIVATE: PM: Arrfur/(Wack Grandpap)->AzraelKnightquest/(Azrael Watts): but how did someone find out your antag if you have no objectives?
[2018-08-30 16:12:57.794] EMOTE: *no key*/(grey baby slime (375)) vibrates! (Xenobiology Lab (175, 92, 2))
[2018-08-30 16:12:58.985] SAY: *no key*/(Nobody's Perfect) "What kind of medbay is this? Everyone&#39;s dropping like flies." (Wizard's Den (24, 75, 1))
[2018-08-30 16:12:59.753] EMOTE: *no key*/(Runtime) gets up and meows. (Chief Medical Officer's Office (160, 109, 2))
[2018-08-30 16:13:01.887] EMOTE: *no key*/(monkey (978)) scratches. (Virology (157, 99, 2))
[2018-08-30 16:13:10.092] ADMINPRIVATE: PM: AzraelKnightquest/(Azrael Watts)->Arrfur/(Wack Grandpap): I have traitor items. I've been using them to try and get the shuttle called so I can leave ASAP.
[2018-08-30 16:13:11.751] EMOTE: *no key*/(monkey (425)) jumps! (Virology (158, 101, 2))
[2018-08-30 16:13:12.158] SAY: Gaminbrobasher/(Toxoproctis Lineatipes) "No idea I didn&#39;t see him on my way to science" (Research Division (182, 119, 2))
[2018-08-30 16:13:12.992] EMOTE: *no key*/(Tom) runs in a circle. (Prison Wing (100, 191, 2))
[2018-08-30 16:13:15.837] EMOTE: *no key*/(Runtime) crouches on its hind legs. (Chief Medical Officer's Office (160, 110, 2))
[2018-08-30 16:13:19.325] ADMINPRIVATE: PM: AzraelKnightquest/(Azrael Watts)->Arrfur/(Wack Grandpap): By the way, someone got cloned and exposed me as a traitor. POINT MADE.
[2018-08-30 16:13:19.886] EMOTE: *no key*/(monkey (839)) gasps! (Genetics Lab (154, 116, 2))
[2018-08-30 16:13:28.280] ADMINPRIVATE: PM: Arrfur/(Wack Grandpap)->AzraelKnightquest/(Azrael Watts): And a revolver helps you call the shuttle how?
[2018-08-30 16:13:33.800] EMOTE: *no key*/(monkey (839)) gasps! (Genetics Lab (154, 116, 2))
[2018-08-30 16:13:33.831] EMOTE: *no key*/(monkey (328)) scratches. (Virology (158, 99, 2))
[2018-08-30 16:13:37.941] ADMINPRIVATE: PM: AzraelKnightquest/(Azrael Watts)->Arrfur/(Wack Grandpap): Because if I get CAUGHT< then I SHOOT them before they TALK!
[2018-08-30 16:13:41.276] ADMINPRIVATE: PM: Arrfur/(Wack Grandpap)->AzraelKnightquest/(Azrael Watts): And stealing the captains laser helps how?
[2018-08-30 16:13:44.983] EMOTE: *no key*/(Ian) shakes its head. (Head of Personnel's Office (103, 115, 2))
[2018-08-30 16:13:44.986] SAY: *no key*/(cow) "moo?" (Holding Facility (101, 70, 1))
[2018-08-30 16:13:45.743] EMOTE: *no key*/(space cat) grooms its fur. (Unexplored Location (74, 50, 8))
[2018-08-30 16:13:46.983] EMOTE: *no key*/(Tom) shakes. (Prison Wing (101, 190, 2))
[2018-08-30 16:13:47.779] EMOTE: *no key*/(grey baby slime (942)) bounces in place. (Xenobiology Lab (165, 93, 2))
[2018-08-30 16:13:47.783] EMOTE: *no key*/(monkey (807)) jumps! (Virology (158, 101, 2))
[2018-08-30 16:13:48.985] EMOTE: *no key*/(Paperwork) looks around sleepily. (Cargo Bay (83, 115, 2))
[2018-08-30 16:13:50.979] SAY: *no key*/(�Medibot) "Delicious!" (CentCom Transport Shuttle Dock (155, 73, 1))
[2018-08-30 16:13:52.986] EMOTE: *no key*/(Poly) looks in the �Power-ON cartridge's direction and takes flight. (Chief Engineer's Office (115, 80, 2))
[2018-08-30 16:13:53.508] OOC: Bilary/(Lara Black) "hue" (Starboard Primary Hallway (158, 128, 2))
[2018-08-30 16:13:54.989] SAY: *no key*/(Tom) "SQUEAK!" (Prison Wing (102, 190, 2))
[2018-08-30 16:13:54.992] SAY: *no key*/(Nobody's Perfect) "I knew it, I should&#39;ve been a plastic surgeon." (Wizard's Den (24, 75, 1))
[2018-08-30 16:13:55.750] EMOTE: *no key*/(monkey (839)) gasps! (Genetics Lab (154, 116, 2))
[2018-08-30 16:13:55.752] EMOTE: *no key*/(monkey (839)) lets out a faint chimper as it collapses and stops moving... (Genetics Lab (154, 116, 2))
[2018-08-30 16:13:56.985] SAY: *no key*/(Hattori) "There&#39;s always a catch, and I&#39;m the best there is." (Holding Facility (108, 45, 1))
[2018-08-30 16:14:01.756] SAY: *no key*/(grey baby slime (375)) "Lonely..." (Xenobiology Lab (175, 92, 2))
[2018-08-30 16:14:03.752] EMOTE: *no key*/(grey baby slime (942)) jiggles! (Xenobiology Lab (167, 93, 2))
[2018-08-30 16:14:05.782] ADMINPRIVATE: PM: AzraelKnightquest/(Azrael Watts)->Arrfur/(Wack Grandpap): SAME REASON. I had an arsenal in case I got caught and had to fight out. Give it up, Arrfur. I made a legitimate explanation, trying to nitpick won&#39;t help you any.
[2018-08-30 16:14:14.276] ADMINPRIVATE: PM: AzraelKnightquest/(Azrael Watts)->Arrfur/(Wack Grandpap): I'm taking this up with GreenTea. Right now.
[2018-08-30 16:14:17.749] EMOTE: *no key*/(monkey (758)) jumps! (Genetics Lab (159, 118, 2))
[2018-08-30 16:14:23.731] EMOTE: goodieboy/(Ja-Skaleel) screams. (Lavaland Wastes (52, 142, 5))
[2018-08-30 16:14:23.791] EMOTE: *no key*/(Runtime) stops resting. (Chief Medical Officer's Office (160, 110, 2))
[2018-08-30 16:14:37.755] EMOTE: *no key*/(Runtime) stretches out for a belly rub. (Chief Medical Officer's Office (159, 110, 2))
[2018-08-30 16:14:39.976] ADMINPRIVATE: PM: Arrfur/(Wack Grandpap)->AzraelKnightquest/(Azrael Watts): lmao, i can gurantee that green wont think any different
[2018-08-30 16:14:43.086] EMOTE: *no key*/(Poly) bawks! (Chief Engineer's Office (115, 80, 2))
[2018-08-30 16:14:51.757] EMOTE: *no key*/(Runtime) sits down. (Chief Medical Officer's Office (159, 110, 2))
[2018-08-30 16:14:53.728] EMOTE: goodieboy/(Ja-Skaleel) screams. (Unexplored Location (66, 167, 5))
[2018-08-30 16:14:53.764] GAME: *no key*/(Ja-Skaleel) *no key*/(Ja-Skaleel) is no longer owning mob Ja-Skaleel (Unexplored Location (66, 167, 5))
[2018-08-30 16:14:53.765] ACCESS: Mob Login: goodieboy/(Ja-Skaleel) was assigned to a /mob/living/brain
[2018-08-30 16:14:53.768] GAME: goodieboy/(Ja-Skaleel) Client goodieboy/(Ja-Skaleel) has taken ownership of mob Ja-Skaleel (UNKNOWN (?, ?, ?))
[2018-08-30 16:14:54.589] ADMINPRIVATE: PM: AzraelKnightquest/(Azrael Watts)->Arrfur/(Wack Grandpap): She's thought different of this behavior everytime PenorBoi did it.
[2018-08-30 16:14:55.694] GAME: *no key*/(Ja-Skaleel) *no key*/(Ja-Skaleel) is no longer owning mob Ja-Skaleel (Unexplored Location (66, 168, 5))
[2018-08-30 16:14:55.694] ACCESS: Mob Login: goodieboy/(Ja-Skaleel) was assigned to a /mob/dead/observer
[2018-08-30 16:14:55.698] GAME: goodieboy/(Ja-Skaleel) Client goodieboy/(Ja-Skaleel) has taken ownership of mob Ja-Skaleel (Unexplored Location (66, 168, 5))
[2018-08-30 16:14:57.150] EMOTE: *no key*/(Paperwork) snores. (Cargo Bay (83, 116, 2))
[2018-08-30 16:15:06.791] ADMINPRIVATE: PM: Arrfur/(Wack Grandpap)->AzraelKnightquest/(Azrael Watts): In the meantime, have an antag ban for a week and an hour ban to cool off for flaming so much
[2018-08-30 16:15:09.399] EMOTE: *no key*/(Poly) looks in the �Power-ON cartridge's direction and takes flight. (Chief Engineer's Office (115, 80, 2))
[2018-08-30 16:15:10.787] ADMIN: Arrfur/(Wack Grandpap) checked the player panel.
[2018-08-30 16:15:13.447] SAY: *no key*/(Poly) "Mineral access is on hold, please contact the quartermaster." (Chief Engineer's Office (116, 79, 2))
[2018-08-30 16:15:15.632] ADMIN: Arrfur/(Wack Grandpap) checked the individual player panel for AzraelKnightquest/(Azrael Watts).
[2018-08-30 16:15:18.420] ADMINPRIVATE: ASAY: BigPenorBoi/(Casimir Cressman) "That is way too merciful I swear to go" (Lavaland Wastes (168, 80, 5))
[2018-08-30 16:15:21.452] SAY: *no key*/(Nobody's Perfect) "There&#39;s always a catch, and I&#39;m the best there is." (Wizard's Den (24, 75, 1))
[2018-08-30 16:15:25.925] EMOTE: *no key*/(Runtime) stretches out for a belly rub. (Chief Medical Officer's Office (159, 110, 2))
[2018-08-30 16:15:29.347] SAY: Gaminbrobasher/(Toxoproctis Lineatipes) "From what I see science is back to normal and pretty much fully operational" (Robotics Lab (174, 119, 2))
[2018-08-30 16:15:32.815] GAME: goodieboy/(Ja-Skaleel) became an ash walker
[2018-08-30 16:15:32.841] GAME: *no key*/(Ja-Skaleel) *no key*/(Ja-Skaleel) is no longer owning mob Ja-Skaleel (Unexplored Location (68, 169, 5))
[2018-08-30 16:15:32.841] ACCESS: Mob Login: goodieboy/(an ash walker) was assigned to a /mob/living/carbon/human
[2018-08-30 16:15:32.846] GAME: goodieboy/(an ash walker) Client goodieboy/(an ash walker) has taken ownership of mob Steph Kelley (Unexplored Location (68, 169, 5))
[2018-08-30 16:15:37.450] SAY: *no key*/(Hijikata) "Delicious!" (Holding Facility (104, 53, 1))
[2018-08-30 16:15:53.853] EMOTE: *no key*/(Runtime) crouches on its hind legs. (Chief Medical Officer's Office (159, 110, 2))
[2018-08-30 16:15:57.620] ADMINPRIVATE: PM: AzraelKnightquest/(Azrael Watts)->Arrfur/(Wack Grandpap): In the meantime, I'm talking to GreenTea right now.
[2018-08-30 16:16:05.454] SAY: *no key*/(cow) "moo" (Holding Facility (101, 69, 1))
[2018-08-30 16:16:07.459] SAY: *no key*/(Poly) "One sssec" (Chief Engineer's Office (115, 80, 2))
[2018-08-30 16:16:07.885] EMOTE: *no key*/(Ian) dances around. (Head of Personnel's Office (103, 117, 2))
[2018-08-30 16:16:09.354] ADMINPRIVATE: Arrfur/(Wack Grandpap) temp-jobbanned AzraelKnightquest/(Azrael Watts) from Syndicate for 10080 minutes.
[2018-08-30 16:16:10.881] ADMINPRIVATE: ASAY: BigPenorBoi/(Casimir Cressman) "Next incident I had with him I was going to give him between 2 weeks and a month ban" (Lavaland Wastes (124, 42, 5))
[2018-08-30 16:16:11.590] EMOTE: *no key*/(space cat) shakes its head. (Unexplored Location (73, 47, 8))
[2018-08-30 16:16:14.011] EMOTE: *no key*/(monkey (978)) waves her tail. (Virology (158, 101, 2))
[2018-08-30 16:16:16.831] SAY: Manmail/(Bites-his-Tongue) "well our rd died due to the chaplain and it doesnt look like hes gonna be able to get cloned" (Medbay Treatment Center (145, 114, 2))
[2018-08-30 16:16:29.990] EMOTE: *no key*/(monkey (328)) scratches. (Virology (161, 101, 2))
[2018-08-30 16:16:36.518] ACCESS: Login: Pandolphina from 90.127.113.93-5878244 || BYOND v512.1438
[2018-08-30 16:16:36.590] ACCESS: Mob Login: Pandolphina/(Pandolphina) was assigned to a /mob/dead/new_player
[2018-08-30 16:16:36.594] GAME: Pandolphina/(Pandolphina) Client Pandolphina/(Pandolphina) has taken ownership of mob Pandolphina (start area (8, 174, 1))
[2018-08-30 16:16:38.338] EMOTE: *no key*/(Pegwing) bawks! (Pirate Cutter (139, 157, 3))
[2018-08-30 16:16:38.351] SAY: *no key*/(�Medibot) "Delicious!" (CentCom Transport Shuttle Dock (154, 73, 1))
[2018-08-30 16:16:38.359] SAY: *no key*/(�chicken) "Bwaak bwak." (Holding Facility (104, 71, 1))
[2018-08-30 16:16:42.381] SAY: *no key*/(Poly) "Mate i believe in you" (Chief Engineer's Office (115, 80, 2))
[2018-08-30 16:16:45.643] SAY: Manmail/(Bites-his-Tongue) "hey" (Medbay Central (149, 113, 2))
[2018-08-30 16:16:48.444] SAY: Manmail/(Bites-his-Tongue) "cryo me" (Medbay Central (149, 114, 2))
[2018-08-30 16:16:49.897] SAY: Manmail/(Bites-his-Tongue) "again" (Medbay Central (149, 114, 2))
[2018-08-30 16:16:52.523] EMOTE: *no key*/(monkey (978)) rolls. (Virology (158, 101, 2))
[2018-08-30 16:16:56.441] EMOTE: *no key*/(Poly) looks in the �Power-ON cartridge's direction and takes flight. (Chief Engineer's Office (115, 80, 2))
[2018-08-30 16:16:56.562] EMOTE: *no key*/(Runtime) crouches on its hind legs. (Chief Medical Officer's Office (159, 110, 2))
[2018-08-30 16:16:59.781] EMOTE: Manmail/(Bites-his-Tongue) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 16:17:04.077] EMOTE: Manmail/(Bites-his-Tongue) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 16:17:07.801] ADMIN: Pandolphina/(Pandolphina) checked the player panel.
[2018-08-30 16:17:10.927] SAY: Gaminbrobasher/(Toxoproctis Lineatipes) "do you have his id and stuff, and can you find his brain" (Research Division (176, 115, 2))
[2018-08-30 16:17:14.587] EMOTE: Manmail/(Bites-his-Tongue) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 16:17:15.751] ADMIN: Pandolphina/(Pandolphina) checked the individual player panel for AzraelKnightquest/(Azrael Watts) while in game.
[2018-08-30 16:17:15.849] SAY: AzraelKnightquest/(Azrael Watts) "Standby." (Medbay Treatment Center (143, 108, 2))
[2018-08-30 16:17:20.700] OOC: (LOCAL) Unknown/AzraelKnightquest : Admin crap.
[2018-08-30 16:17:20.703] GAME: AzraelKnightquest/(Azrael Watts) (LOCAL): Admin crap. (Medbay Treatment Center (143, 108, 2))
[2018-08-30 16:17:24.050] SAY: Bilary/(Lara Black) "i need the cap ID" (Medbay Treatment Center (142, 109, 2))
[2018-08-30 16:17:25.148] EMOTE: *no key*/(cow) brays. (Holding Facility (101, 67, 1))
[2018-08-30 16:17:25.823] ADMIN: Arrfur/(Wack Grandpap) checked the individual player panel for AzraelKnightquest/(Azrael Watts).
[2018-08-30 16:17:26.082] EMOTE: Manmail/(Bites-his-Tongue) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 16:17:26.949] SAY: Bilary/(Lara Black) "to call the shuttle" (Medbay Treatment Center (142, 109, 2))
[2018-08-30 16:17:27.691] EMOTE: Manmail/(Bites-his-Tongue) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 16:17:31.243] GAME: *no key*/(Pandolphina) *no key*/(Pandolphina) is no longer owning mob Pandolphina (start area (8, 174, 1))
[2018-08-30 16:17:31.243] ACCESS: Mob Login: Pandolphina/(ghost) was assigned to a /mob/dead/observer
[2018-08-30 16:17:31.248] GAME: Pandolphina/(ghost) Client Pandolphina/(ghost) has taken ownership of mob the ghost (Central Primary Hallway (113, 141, 2))
[2018-08-30 16:17:39.433] SAY: *no key*/(�Medibot) "Delicious!" (CentCom Transport Shuttle Dock (154, 73, 1))
[2018-08-30 16:17:44.883] EMOTE: *no key*/(Runtime) lies down. (Chief Medical Officer's Office (159, 110, 2))
[2018-08-30 16:17:46.897] EMOTE: *no key*/(monkey (758)) rolls. (Genetics Lab (159, 118, 2))
[2018-08-30 16:17:48.020] EMOTE: Manmail/(Bites-his-Tongue) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 16:17:48.122] EMOTE: goodieboy/(Na-Mei) seizes up and falls limp, her eyes dead and lifeless... (Lavaland Wastes (63, 105, 5))
[2018-08-30 16:17:48.637] GAME: *no key*/(Na-Mei) *no key*/(Na-Mei) is no longer owning mob Na-Mei (Lavaland Wastes (63, 105, 5))
[2018-08-30 16:17:48.638] ACCESS: Mob Login: goodieboy/(Na-Mei) was assigned to a /mob/dead/observer
[2018-08-30 16:17:48.642] GAME: goodieboy/(Na-Mei) Client goodieboy/(Na-Mei) has taken ownership of mob Na-Mei (Lavaland Wastes (63, 105, 5))
[2018-08-30 16:17:48.901] EMOTE: *no key*/(space cat) looks alert. (Unexplored Location (73, 47, 8))
[2018-08-30 16:17:50.740] EMOTE: Manmail/(Bites-his-Tongue) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 16:17:53.061] EMOTE: *no key*/(space cat) gets up and meows. (Unexplored Location (73, 47, 8))
[2018-08-30 16:17:55.252] EMOTE: Manmail/(Bites-his-Tongue) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 16:17:55.646] EMOTE: Manmail/(Bites-his-Tongue) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 16:17:57.817] EMOTE: *no key*/(watcher) stops moving... (Lavaland Wastes (63, 107, 5))
[2018-08-30 16:18:01.148] SAY: *no key*/(Hattori) "There&#39;s always a catch, and I&#39;m the best there is." (Holding Facility (108, 45, 1))
[2018-08-30 16:18:07.632] SAY: *no key*/(Hattori) "Delicious!" (Holding Facility (108, 45, 1))
[2018-08-30 16:18:09.213] EMOTE: *no key*/(Runtime) gets up and meows. (Chief Medical Officer's Office (159, 110, 2))
[2018-08-30 16:18:22.519] EMOTE: *no key*/(Tom) squeaks. (Prison Wing (106, 191, 2))
[2018-08-30 16:18:22.538] EMOTE: *no key*/(�chicken) clucks. (Holding Facility (104, 71, 1))
[2018-08-30 16:18:23.009] SAY: Gaminbrobasher/(Toxoproctis Lineatipes) "seeing as I am a somewhat competent roboticist I can make a robot body and put his brain in" (Robotics Lab (173, 119, 2))
[2018-08-30 16:18:27.604] EMOTE: *no key*/(goliath) stops moving... (Lavaland Wastes (60, 109, 5))
[2018-08-30 16:18:28.979] EMOTE: *no key*/(Pegwing) flutters its wings. (Pirate Cutter (139, 157, 3))
[2018-08-30 16:18:32.408] GAME: goodieboy/(Na-Mei) became an ash walker
[2018-08-30 16:18:32.431] GAME: *no key*/(Na-Mei) *no key*/(Na-Mei) is no longer owning mob Na-Mei (Lavaland Wastes (64, 113, 5))
[2018-08-30 16:18:32.432] ACCESS: Mob Login: goodieboy/(an ash walker) was assigned to a /mob/living/carbon/human
[2018-08-30 16:18:32.438] GAME: goodieboy/(an ash walker) Client goodieboy/(an ash walker) has taken ownership of mob Coreen Driggers (Unexplored Location (68, 169, 5))
[2018-08-30 16:18:37.109] ADMINPRIVATE: ASAY: Pandolphina/(Hugo Dickinson) "Neat you banned azrael" (Medbay Treatment Center (143, 108, 2))
[2018-08-30 16:18:37.388] EMOTE: *no key*/(Runtime) grooms its fur. (Chief Medical Officer's Office (158, 109, 2))
[2018-08-30 16:18:37.636] EMOTE: *no key*/(Pegwing) bawks! (Pirate Cutter (139, 157, 3))
[2018-08-30 16:18:46.178] SAY: *no key*/(�chicken) "BWAAAAARK BWAK BWAK BWAK!" (Holding Facility (104, 72, 1))
[2018-08-30 16:18:48.248] EMOTE: *no key*/(mouse) runs in a circle. (Electrical Maintenance (182, 152, 2))
[2018-08-30 16:18:48.820] EMOTE: *no key*/(watcher) stops moving... (Lavaland Wastes (76, 98, 5))
[2018-08-30 16:18:51.889] OOC: (LOCAL) Unknown/AzraelKnightquest : AFK!
[2018-08-30 16:18:51.891] GAME: AzraelKnightquest/(Azrael Watts) (LOCAL): AFK! (Medbay Treatment Center (143, 108, 2))
[2018-08-30 16:18:52.504] SAY: *no key*/(Poly) "Maybe they want an extra heart?" (Chief Engineer's Office (115, 80, 2))
[2018-08-30 16:18:52.508] EMOTE: *no key*/(�chicken) flaps its wings viciously. (Holding Facility (103, 72, 1))
[2018-08-30 16:18:52.509] SAY: *no key*/(Hijikata) "What kind of medbay is this? Everyone&#39;s dropping like flies." (Holding Facility (104, 53, 1))
[2018-08-30 16:18:55.574] OOC: (LOCAL) Unknown/AzraelKnightquest : Talking with Admin.
[2018-08-30 16:18:55.575] GAME: AzraelKnightquest/(Azrael Watts) (LOCAL): Talking with Admin. (Medbay Treatment Center (143, 108, 2))
[2018-08-30 16:18:59.396] EMOTE: *no key*/(monkey (758)) scratches. (Genetics Lab (159, 118, 2))
[2018-08-30 16:19:01.402] EMOTE: *no key*/(monkey (758)) rolls. (Genetics Lab (159, 118, 2))
[2018-08-30 16:19:05.404] EMOTE: *no key*/(monkey (758)) scratches. (Genetics Lab (159, 118, 2))
[2018-08-30 16:19:05.409] EMOTE: *no key*/(monkey (328)) scratches. (Virology (160, 99, 2))
[2018-08-30 16:19:09.504] SAY: *no key*/(mouse) "Squeak?" (Electrical Maintenance (183, 152, 2))
[2018-08-30 16:19:11.629] EMOTE: *no key*/(Ian) shakes its head. (Head of Personnel's Office (103, 115, 2))
[2018-08-30 16:19:11.641] ADMINPRIVATE: ASAY: BigPenorBoi/(Casimir Cressman) "He is such a pain in the ass, he does stuff wrong but will never just take the L and say sorry" (Mining Dock (88, 114, 2))
[2018-08-30 16:19:11.790] ADMINPRIVATE: ASAY: Arrfur/(Wack Grandpap) "im gonna for a bit, hes antagu banne for a week" (Genetics Lab (151, 117, 2))
[2018-08-30 16:19:13.519] EMOTE: *no key*/(Runtime) grooms its fur. (Chief Medical Officer's Office (160, 108, 2))
[2018-08-30 16:19:15.811] SAY: *no key*/(Nobody's Perfect) "Delicious!" (Wizard's Den (24, 75, 1))
[2018-08-30 16:19:21.509] EMOTE: *no key*/(space cat) lies down. (Unexplored Location (73, 49, 8))
[2018-08-30 16:19:24.372] EMOTE: *no key*/(Tom) shakes. (Prison Wing (102, 191, 2))
[2018-08-30 16:19:35.015] EMOTE: *no key*/(Poly) looks in the �Power-ON cartridge's direction and takes flight. (Chief Engineer's Office (115, 80, 2))
[2018-08-30 16:19:37.590] EMOTE: *no key*/(monkey (328)) scratches. (Virology (159, 100, 2))
